"Convergence history of Velocity Magnitude on inlet (in SI units)"
"Flow Time" "Area-Weighted Average Velocity Magnitude"
0.1709477464670552 0.1871877928854045
0.1719474408908391 0.1882824583408754
0.1729471353146231 0.1893771237963449
0.173946829738407 0.1904717892518146
0.174946524162191 0.1915664547072861
0.1759462185859749 0.1926611201627551
0.1769459130097589 0.1937557856182266
0.1779456074335428 0.1948504510736963
0.1789453018573268 0.1959451165291661
0.1799449962811107 0.197039781984637
0.1809446907048947 0.1981344474401065
0.1819443851286786 0.1992291128955761
0.1829440795524626 0.2003237783510477
0.1839437739762465 0.2014184438065166
0.1849434684000305 0.2025131092619882
0.1859431628238144 0.2036077747174578
0.1869428572475984 0.2047024401729274
0.1879425516713823 0.2057971056283989
0.1889422460951662 0.2068917710838679
0.1899419405189502 0.2079864365393395
0.1909416349427341 0.2090811019948091
0.1919413293665181 0.2101757674502785
0.192941023790302 0.2112704329057497
0.193940718214086 0.212365098361219
0.1949404126378699 0.2134597638166889
0.1959401070616539 0.2145544292721605
0.1969398014854378 0.2156490947276294
0.1979394959092218 0.2167437601831011
0.1989391903330057 0.2178384256385707
0.1999388847567897 0.21893309109404
0.2009385791805736 0.2200277565495113
0.2019382736043576 0.2211224220049806
0.2029379680281415 0.2222170874604501
0.2039376624519255 0.2233117529159218
0.2049373568757094 0.2244064183713907
0.2059370512994934 0.2255010838268624
0.2069367457232773 0.226595749282332
0.2079364401470613 0.2276904147378014
0.2089361345708452 0.2287850801932731
0.2099358289946292 0.2298797456487423
0.2109355234184131 0.230974411104214
0.211935217842197 0.2320690765596833
0.212934912265981 0.233163742015153
0.2139346066897649 0.2342584074706242
0.2149343011135489 0.2353530729260935
0.2159339955373328 0.2364477383815629
0.2169336899611168 0.2375424038370344
0.2179333843849007 0.2386370692925038
0.2189330788086847 0.2397317347479753
0.2199327732324686 0.2408264002034447
0.2209324676562526 0.2419210656589139
0.2219321620800365 0.2430157311143851
0.2229318565038205 0.244110396569855
0.2239315509276044 0.2452050620253266
0.2249312453513884 0.246299727480796
0.2259309397751723 0.2473943929362656
0.2269306341989563 0.2484890583917365
0.2279303286227402 0.2495837238472067
0.2289300230465242 0.2506783893026761
0.2299297174703081 0.2517730547581475
0.2309294118940921 0.2528677202136163
0.231929106317876 0.2539623856690876
0.23292880074166 0.2550570511245569
0.2339284951654439 0.2561517165800274
0.2349281895892278 0.2572463820354984
0.2359278840130118 0.2583410474909676
0.2369275784367957 0.2594357129464369
0.2379272728605797 0.2605303784019082
0.2389269672843636 0.2616250438573783
0.2399266617081476 0.2627197093128496
0.2409263561319315 0.2638143747683189
0.2419260505557155 0.2649090402237884
0.2429257449794994 0.2660037056792596
0.2439254394032834 0.2670983711347298
0.2449251338270673 0.2681930365902012
0.2459248282508513 0.2692877020456705
0.2469245226746352 0.2703823675011396
0.2479242170984192 0.2714770329566104
0.2489239115222031 0.2725716984120812
0.2499236059459871 0.2736663638675504
0.250923300369771 0.2747610293230216
0.251922994793555 0.2758556947784904
0.2529226892173389 0.2769503602339615
0.2539223836411229 0.2780450256894307
0.2549220780649068 0.2791396911449017
0.2559217724886908 0.2802343566003724
0.2569214669124747 0.2813290220558418
0.2579211613362586 0.282423687511311
0.2589208557600426 0.283518352966782
0.2599205501838265 0.2846130184222528
0.2609202446076105 0.2857076838777239
0.2619199390313944 0.286802349333193
0.2629196334551784 0.2878970147886623
0.2639193278789623 0.2889916802441333
0.2649190223027463 0.2900863456996046
0.2659187167265302 0.2911810111550754
0.2669184111503142 0.2922756766105446
0.2679181055740981 0.2933703420660138
0.2689177999978821 0.2944650075214844
0.269917494421666 0.2955596729769558
0.27091718884545 0.296654338432425
0.2719168832692339 0.2977490038878959
0.2729165776930179 0.2988436693433648
0.2739162721168018 0.2999383347988357
0.2749159665405858 0.3010330002543049
0.2759156609643697 0.3021276657097765
0.2769153553881537 0.3032223311652469
0.2779150498119376 0.304316996620716
0.2789147442357216 0.3054116620761853
0.2799144386595055 0.306506327531656
0.2809141330832894 0.3076009929871273
0.2819138275070734 0.3086956584425982
0.2829135219308573 0.3097903238980673
0.2839132163546413 0.3108849893535364
0.2849129107784252 0.3119796548090073
0.2859126052022092 0.3130743202644787
0.2869122996259931 0.3141689857199494
0.2879119940497771 0.3152636511754188
0.288911688473561 0.3163583166308878
0.289911382897345 0.3174529820863582
0.2909110773211289 0.3185476475418301
0.2919107717449129 0.3196423129972993
0.2929104661686968 0.32073697845277
0.2939101605924808 0.3218316439082387
0.2949098550162647 0.3229263093637094
0.2959095494400487 0.3240209748191789
0.2969092438638326 0.3251156402746509
0.2979089382876166 0.3262103057301212
0.2989086327114005 0.3273049711855903
0.2999083271351845 0.3283996366410597
0.3009080215589684 0.3294943020965301
0.3019077159827523 0.3305889675520023
0.3029074104065363 0.3316836330074725
0.3039071048303202 0.3327782984629418
0.3049067992541042 0.3338729639184109
0.3059064936778881 0.3349676293738814
0.3069061881016721 0.3360622948293533
0.307905882525456 0.337156960284824
0.30890557694924 0.3382516257402931
0.3099052713730239 0.339346291195762
0.3109049657968079 0.3404409566512323
0.3119046602205918 0.3415356221067046
0.3129043546443758 0.3426302875621737
0.3139040490681597 0.3437249530176442
0.3149037434919437 0.3448196184731128
0.3159034379157276 0.3459142839285835
0.3169031323395116 0.3470089493840525
0.3179028267632955 0.3481036148395249
0.3189025211870795 0.3491982802949957
0.3199022156108634 0.3502929457504643
0.3209019100346474 0.3513876112059348
0.3219016044584313 0.3524822766614039
0.3229012988822153 0.3535769421168765
0.3239009933059992 0.3546716075723466
0.3249006877297831 0.3557662730278156
0.3259003821535671 0.3568609384832845
0.326900076577351 0.3579556039387555
0.327899771001135 0.3590502693942279
0.3288994654249189 0.3601449348496982
0.3298991598487029 0.3612396003051673
0.3308988542724868 0.3623342657606363
0.3318985486962708 0.3634289312161064
0.3328982431200547 0.3645235966715791
0.3338979375438387 0.3656182621270481
0.3348976319676226 0.3667129275825187
0.3358973263914066 0.3678075930379874
0.3368970208151905 0.3689022584934578
0.3378967152389745 0.3699969239489273
0.3388964096627584 0.3710915894043996
0.3398961040865424 0.37218625485987
0.3408957985103263 0.3732809203153387
0.3418954929341103 0.374375585770809
0.3428951873578942 0.375470251226278
0.3438948817816782 0.3765649166817509
0.3448945762054621 0.3776595821372208
0.3458942706292461 0.3787542475926898
0.34689396505303 0.3798489130481589
0.3478936594768139 0.3809435785036291
0.3488933539005979 0.3820382439591017
0.3498930483243818 0.3831329094145721
0.3508927427481658 0.3842275748700412
0.3518924371719497 0.3853222403255102
0.3528921315957337 0.3864169057809802
0.3538918260195176 0.3875115712364532
0.3548915204433016 0.3886062366919222
0.3558912148670855 0.3897009021473925
0.3568909092908695 0.3907955676028611
0.3578906037146534 0.3918902330583321
0.3588902981384374 0.3929848985138051
0.3598899925622213 0.3940795639692741
0.3608896869860053 0.3951742294247443
0.3618893814097892 0.3962688948802129
0.3628890758335732 0.3973635603356832
0.3638887702573571 0.3984582257911521
0.3648884646811411 0.3995528912466254
0.365888159104925 0.4006475567020955
0.366887853528709 0.4017422221575644
0.3678875479524929 0.4028368876130333
0.3688872423762769 0.4039315530685035
0.3698869368000608 0.4050262185239765
0.3708866312238447 0.4061208839794466
0.3718863256476287 0.4072155494349156
0.3728860200714126 0.4083102148903845
0.3738857144951966 0.4094048803458544
0.3748854089189805 0.4104995458013277
0.3758851033427645 0.4115942112567979
0.3768847977665484 0.4126888767122668
0.3778844921903324 0.4137835421677355
0.3788841866141163 0.4148782076232056
0.3798838810379003 0.415972873078679
0.3808835754616842 0.4170675385341479
0.3818832698854682 0.4181622039896182
0.3828829643092521 0.4192568694450868
0.3838826587330361 0.4203515349005569
0.38488235315682 0.4214462003560258
0.385882047580604 0.4225408658114994
0.3868817420043879 0.4236355312669691
0.3878814364281719 0.424730196722438
0.3888811308519558 0.4258248621779077
0.3898808252757398 0.4269195276333778
0.3908805196995237 0.4280141930888509
0.3918802141233077 0.4291088585443211
0.3928799085470916 0.43020352399979
0.3938796029708755 0.4312981894552589
0.3948792973946595 0.4323928549107289
0.3958789918184434 0.4334875203662022
0.3968786862422274 0.4345821858216725
0.3978783806660113 0.4356768512771413
0.3988780750897953 0.4367715167326102
0.3998777695135792 0.43786618218808
0.4008774639373632 0.4389608476435536
0.4018771583611471 0.4400555130990225
0.4028768527849311 0.4411501785544926
0.403876547208715 0.4422448440099612
0.404876241632499 0.4433395094654312
0.4058759360562829 0.4444341749209001
0.4068756304800669 0.4455288403763738
0.4078753249038508 0.4466235058318435
0.4088750193276348 0.4477181712873124
0.4098747137514187 0.4488128367427813
0.4108744081752027 0.4499075021982513
0.4118741025989866 0.4510021676537247
0.4128737970227706 0.4520968331091947
0.4138734914465545 0.453191498564664
0.4148731858703385 0.4542861640201327
0.4158728802941224 0.4553808294756027
0.4168725747179063 0.4564754949310762
0.4178722691416903 0.4575701603865462
0.4188719635654742 0.458664825842015
0.4198716579892582 0.459759491297484
0.4208713524130421 0.4608541567529542
0.4218710468368261 0.4619488222084278
0.42287074126061 0.4630434876638966
0.423870435684394 0.4641381531193667
0.4248701301081779 0.4652328185748358
0.4258698245319619 0.4663274840303059
0.4268695189557458 0.4674221494857747
0.4278692133795298 0.4685168149412483
0.4288689078033137 0.469611480396718
0.4298686022270977 0.4707061458521869
0.4308682966508816 0.4718008113076557
0.4318679910746656 0.4728954767631258
0.4328676854984495 0.4739901422185987
0.4338673799222335 0.4750848076740688
0.4348670743460174 0.4761794731295386
0.4358667687698014 0.4772741385850075
0.4368664631935853 0.4783688040404776
0.4378661576173692 0.4794634694959506
0.4388658520411532 0.4805581349514206
0.4398655464649371 0.4816528004068894
0.4408652408887211 0.4827474658623583
0.441864935312505 0.4838421313178279
0.442864629736289 0.4849367967733013
0.4438643241600729 0.48603146222877
0.4448640185838569 0.4871261276842401
0.4458637130076408 0.48822079313971
0.4468634074314248 0.4893154585951801
0.4478631018552087 0.4904101240506488
0.4488627962789927 0.4915047895061223
0.4498624907027766 0.4925994549615916
0.4508621851265606 0.4936941204170607
0.4518618795503445 0.4947887858725302
0.4528615739741285 0.495883451328
0.4538612683979124 0.4969781167834728
0.4548609628216964 0.4980727822389428
0.4558606572454803 0.4991674476944135
0.4568603516692643 0.5002621131498825
0.4578600460930482 0.501356778605352
0.4588597405168322 0.5024514440608252
0.4598594349406161 0.503546109516295
0.4608591293644 0.5046407749717639
0.461858823788184 0.5057354404272325
0.4628585182119679 0.5068301058827023
0.4638582126357519 0.5079247713381752
0.4648579070595358 0.5090194367936441
0.4658576014833198 0.5101141022491138
0.4668572959071037 0.5112087677045849
0.4678569903308877 0.5123034331600549
0.4688566847546716 0.5133980986155236
0.4698563791784556 0.5144927640709968
0.4708560736022395 0.5155874295264664
0.4718557680260235 0.5166820949819352
0.4728554624498074 0.5177767604374047
0.4738551568735914 0.5188714258928737
0.4748548512973753 0.5199660913483466
0.4758545457211593 0.5210607568038164
0.4768542401449432 0.5221554222592876
0.4778539345687272 0.5232500877147567
0.4788536289925111 0.5243447531702262
0.4798533234162951 0.5254394186256992
0.480853017840079 0.5265340840811688
0.481852712263863 0.5276287495366377
0.4828524066876469 0.528723414992107
0.4838521011114308 0.5298180804475767
0.4848517955352148 0.5309127459030494
0.4858514899589987 0.5320074113585183
0.4868511843827827 0.5331020768139878
0.4878508788065666 0.5341967422694597
0.4888505732303506 0.5352914077249292
0.4898502676541345 0.5363860731803982
0.4908499620779185 0.5374807386358709
0.4918496565017024 0.538575404091341
0.4928493509254864 0.5396700695468092
0.4938490453492703 0.5407647350022792
0.4948487397730543 0.5418594004577478
0.4958484341968382 0.5429540659132207
0.4968481286206222 0.5440487313686899
0.4978478230444061 0.5451433968241625
0.4988475174681901 0.5462380622796316
0.499847211891974 0.5473327277351009
0.500846906315758 0.5484273931905738
0.501846600739542 0.5495220586460432
0.502846295163326 0.5506167241015123
0.50384598958711 0.5517113895569807
0.504845684010894 0.5528060550124507
0.505845378434678 0.5539007204679232
0.506845072858462 0.5549953859233932
0.507844767282246 0.5560900513788615
0.50884446170603 0.5571847168343342
0.509844156129814 0.5582793822898036
0.510843850553598 0.5593740477452764
0.5118435449773821 0.5604687132007464
0.5128432394011661 0.5615633786562154
0.5138429338249501 0.562658044111684
0.5148426282487341 0.5637527095671537
0.5158423226725181 0.5648473750226261
0.5168420170963021 0.565942040478095
0.5178417115200861 0.5670367059335644
0.5188414059438701 0.5681313713890377
0.5198411003676541 0.5692260368445069
0.5208407947914381 0.5703207022999798
0.5218404892152221 0.5714153677554481
0.5228401836390061 0.5725100332109181
0.5238398780627901 0.5736046986663864
0.5248395724865741 0.5746993641218564
0.5258392669103581 0.5757940295773293
0.5268389613341421 0.5768886950327976
0.5278386557579261 0.5779833604882676
0.5288383501817101 0.5790780259437401
0.5298380446054941 0.5801726913992102
0.5308377390292781 0.5812673568546785
0.5318374334530621 0.5823620223101514
0.5328371278768461 0.5834566877656209
0.5338368223006301 0.5845513532210896
0.5348365167244141 0.5856460186765591
0.5358362111481981 0.5867406841320281
0.5368359055719821 0.5878353495875001
0.5378355999957661 0.5889300150429699
0.5388352944195501 0.5900246804984435
0.5398349888433341 0.5911193459539135
0.5408346832671181 0.5922140114093818
0.5418343776909022 0.5933086768648546
0.5428340721146862 0.5944033423203237
0.5438337665384702 0.5954980077757928
0.5448334609622542 0.5965926732312612
0.5458331553860382 0.5976873386867313
0.5468328498098222 0.5987820041422032
0.5478325442336062 0.5998766695976731
0.5488322386573902 0.6009713350531463
0.5498319330811742 0.6020660005086153
0.5508316275049582 0.6031606659640846
0.5518313219287422 0.6042553314195571
0.5528310163525262 0.605349996875027
0.5538307107763102 0.6064446623304954
0.5548304052000942 0.6075393277859646
0.5558300996238782 0.6086339932414338
0.5568297940476622 0.6097286586969062
0.5578294884714462 0.6108233241523754
0.5588291828952302 0.6119179896078446
0.5598288773190142 0.6130126550633182
0.5608285717427982 0.6141073205187881
0.5618282661665822 0.6152019859742598
0.5628279605903662 0.6162966514297298
0.5638276550141502 0.617391316885198
0.5648273494379342 0.6184859823406678
0.5658270438617182 0.6195806477961368
0.5668267382855022 0.6206753132516093
0.5678264327092862 0.6217699787070784
0.5688261271330702 0.6228646441625475
0.5698258215568542 0.6239593096180213
0.5708255159806382 0.6250539750734911
0.5718252104044223 0.6261486405289629
0.5728249048282063 0.6272433059844321
0.5738245992519903 0.6283379714399012
0.5748242936757743 0.6294326368953701
0.5758239880995583 0.6305273023508392
0.5768236825233423 0.6316219678063119
0.5778233769471263 0.63271663326178
0.5788230713709103 0.6338112987172501
0.5798227657946943 0.6349059641727247
0.5808224602184783 0.6360006296281938
0.5818221546422623 0.6370952950836664
0.5828218490660463 0.6381899605391346
0.5838215434898303 0.6392846259946046
0.5848212379136143 0.6403792914500728
0.5858209323373983 0.6414739569055429
0.5868206267611823 0.6425686223610111
0.5878203211849663 0.6436632878164834
0.5888200156087503 0.6447579532719525
0.5898197100325343 0.6458526187274276
0.5908194044563183 0.6469472841828966
0.5918190988801023 0.6480419496383661
0.5928187933038863 0.6491366150938377
0.5938184877276703 0.6502312805493075
0.5948181821514543 0.6513259460047758
0.5958178765752383 0.6524206114602451
0.5968175709990223 0.653515276915714
0.5978172654228063 0.6546099423711864
0.5988169598465903 0.6557046078266554
0.5998166542703743 0.6567992732821307
0.6008163486941583 0.6578939387375989
0.6018160431179424 0.6589886041930689
0.6028157375417264 0.6600832696485401
0.6038154319655104 0.6611779351040101
0.6048151263892944 0.6622726005594795
0.6058148208130784 0.6633672660149477
0.6068145152368624 0.6644619314704175
0.6078142096606464 0.6655565969258888
0.6088139040844304 0.6666512623813589
0.6098135985082144 0.6677459278368279
0.6108132929319984 0.6688405932923025
0.6118129873557824 0.6699352587477716
0.6128126817795664 0.6710299242032438
0.6138123762033504 0.6721245896587128
0.6148120706271344 0.673219255114182
0.6158117650509184 0.6743139205696501
0.6168114594747024 0.6754085860251201
0.6178111538984864 0.6765032514805917
0.6188108483222704 0.6775979169360618
0.6198105427460544 0.6786925823915299
0.6208102371698384 0.6797872478470057
0.6218099315936224 0.6808819133024746
0.6228096260174064 0.6819765787579468
0.6238093204411904 0.683071244213415
0.6248090148649744 0.684165909668885
0.6258087092887584 0.6852605751243532
0.6268084037125424 0.6863552405798231
0.6278080981363264 0.6874499060352943
0.6288077925601104 0.6885445714907634
0.6298074869838944 0.6896392369462324
0.6308071814076784 0.6907339024017083
0.6318068758314624 0.6918285678571783
0.6328065702552465 0.6929232333126496
0.6338062646790305 0.6940178987681187
0.6348059591028145 0.6951125642235877
0.6358056535265985 0.6962072296790567
0.6368053479503825 0.6973018951345256
0.6378050423741665 0.6983965605899948
0.6388047367979505 0.6994912260454661
0.6398044312217345 0.700585891500936
0.6408041256455185 0.7016805569564111
0.6418038200693025 0.7027752224118811
0.6428035144930865 0.7038698878673491
0.6438032089168705 0.7049645533228214
0.6448029033406545 0.7060592187782905
0.6458025977644385 0.7071538842337598
0.6468022921882225 0.7082485496892287
0.6478019866120065 0.7093432151446978
0.6488016810357905 0.7104378806001689
0.6498013754595745 0.7115325460556388
0.6508010698833585 0.7126272115111141
0.6518007643071425 0.7137218769665834
0.6528004587309265 0.7148165424220523
0.6538001531547105 0.7159112078775243
0.6547998475784945 0.7170058733329932
0.6557995420022785 0.7181005387884624
0.6567992364260625 0.7191952042439305
0.6577989308498465 0.7202898696994003
0.6587986252736305 0.7213845351548724
0.6597983196974145 0.7224792006103412
0.6607980141211985 0.7235738660658115
0.6617977085449825 0.724668531521286
0.6627974029687666 0.7257631969767558
0.6637970973925506 0.7268578624322267
0.6647967918163346 0.7279525278876968
0.6657964862401186 0.729047193343165
0.6667961806639026 0.7301418587986341
0.6677958750876866 0.7312365242541029
0.6687955695114706 0.7323311897095751
0.6697952639352546 0.7334258551650438
0.6707949583590386 0.734520520620513
0.6717946527828226 0.7356151860759891
0.6727943472066066 0.7367098515314589
0.6737940416303906 0.7378045169869297
0.6747937360541746 0.7388991824423996
0.6757934304779586 0.7399938478978678
0.6767931249017426 0.741088513353337
0.6777928193255266 0.7421831788088057
0.6787925137493106 0.743277844264278
0.6797922081730946 0.744372509719746
0.6807919025968786 0.745467175175216
0.6817915970206626 0.7465618406306916
0.6827912914444466 0.7476565060861615
0.6837909858682306 0.7487511715416325
0.6847906802920146 0.7498458369971018
0.6857903747157986 0.7509405024525717
0.6867900691395826 0.7520351679080397
0.6877897635633666 0.7531298333635097
0.6887894579871506 0.7542244988189776
0.6897891524109346 0.7553191642744497
0.6907888468347186 0.7564138297299184
0.6917885412585026 0.7575084951853954
0.6927882356822867 0.7586031606408642
0.6937879301060707 0.7596978260963335
0.6947876245298547 0.7607924915518042
0.6957873189536387 0.7618871570072742
0.6967870133774227 0.7629818224627422
0.6977867078012067 0.7640764879182123
0.6987864022249907 0.7651711533736805
0.6997860966487747 0.7662658188291527
0.7007857910725587 0.7673604842846212
0.7017854854963427 0.7684551497400984
0.7027851799201267 0.7695498151955665
0.7037848743439107 0.7706444806510365
0.7047845687676947 0.7717391461065072
0.7057842631914787 0.7728338115619772
0.7067839576152627 0.7739284770174453
0.7077836520390467 0.7750231424729144
0.7087833464628307 0.7761178079283831
0.7097830408866147 0.7772124733838551
0.7107827353103987 0.7783071388393237
0.7117824297341827 0.7794018042948011
0.7127821241579667 0.7804964697502704
0.7137818185817507 0.781591135205739
0.7147815130055347 0.7826858006612111
0.7157812074293187 0.7837804661166796
0.7167809018531027 0.7848751315721489
0.7177805962768867 0.7859697970276169
0.7187802907006707 0.787064462483087
0.7197799851244547 0.7881591279385576
0.7207796795482387 0.7892537933940275
0.7217793739720227 0.7903484588494955
0.7227790683958068 0.7914431243049731
0.7237787628195908 0.7925377897604417
0.7247784572433748 0.793632455215914
0.7257781516671588 0.7947271206713826
0.7267778460909428 0.7958217861268518
0.7277775405147268 0.7969164515823198
0.7287772349385108 0.7980111170377898
0.7297769293622948 0.7991057824932604
0.7307766237860788 0.8002004479487297
0.7317763182098628 0.8012951134041983
0.7327760126336468 0.8023897788596761
0.7337757070574308 0.8034844443151447
0.7347754014812148 0.8045791097706166
0.7357750959049988 0.8056737752260846
0.7367747903287828 0.8067684406815545
0.7377744847525668 0.807863106137023
0.7387741791763508 0.8089577715924923
0.7397738736001348 0.810052437047962
0.7407735680239188 0.8111471025034323
0.7417732624477028 0.8122417679589021
0.7427729568714868 0.8133364334143786
0.7437726512952708 0.8144310988698486
0.7447723457190548 0.8155257643253165
0.7457720401428388 0.8166204297807884
0.7467717345666228 0.8177150952362571
0.7477714289904068 0.8188097606917264
0.7487711234141908 0.8199044261471949
0.7497708178379748 0.8209990916026643
0.7507705122617588 0.8220937570581347
0.7517702066855428 0.8231884225136049
0.7527699011093268 0.8242830879690816
0.7537695955331109 0.825377753424551
0.7547692899568949 0.8264724188800195
0.7557689843806789 0.8275670843354914
0.7567686788044629 0.8286617497909598
0.7577683732282469 0.8297564152464293
0.7587680676520309 0.8308510807018972
0.7597677620758149 0.8319457461573672
0.7607674564995989 0.8330404116128375
0.7617671509233829 0.8341350770683074
0.7627668453471669 0.8352297425237844
0.7637665397709509 0.8363244079792537
0.7647662341947349 0.837419073434723
0.7657659286185189 0.838513738890194
0.7667656230423029 0.8396084043456639
0.7677653174660869 0.8407030698011319
0.7687650118898709 0.841797735256601
0.7697647063136549 0.8428924007120696
0.7707644007374389 0.8439870661675414
0.7717640951612229 0.8450817316230099
0.7727637895850069 0.8461763970784793
0.7737634840087909 0.8472710625339562
0.7747631784325749 0.8483657279894262
0.7757628728563589 0.8494603934448965
0.7767625672801429 0.8505550589003664
0.7777622617039269 0.8516497243558343
